         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.3608971585        0.3526864374       -0.0102904375
        1.0632612938        0.3496351538       -0.0093146691
        0.3507334346        1.0556327189       -0.0088517068
       -0.3437016287        0.3506656648       -0.0064267405
       -0.9244021382        0.6971584015        0.1606531108
       -0.9234330287       -0.6985910401        0.1606276568
       -0.3481320434        1.0505333110       -0.0046883141
       -0.3432142431       -0.3512861495       -0.0064395419
       -0.9327129061       -0.0007222342        0.1501175660
       -0.3466727769       -1.0511593362       -0.0047266423
        0.3613866708       -0.3523283328       -0.0103032947
        1.0637458917       -0.3483017443       -0.0093273972
        0.3521991085       -1.0552881024       -0.0088902032
        0.0115538198       -0.0000727016        0.4845643905
        0.7125109711        0.0004139121        0.4890269572
        0.0041198295        0.7000898484        0.4882065737
        0.0050921228       -0.7002450321        0.4881810361
        0.6983011237        0.6949071916        0.4912785251
       -0.5752899689        0.3472901902        0.6518395519
       -0.5748070307       -0.3482562844        0.6518268674
       -0.5776062511       -1.0450656890        0.6517270375
       -0.5790568164        1.0440950390        0.6517651370
        0.6992655509       -0.6940985121        0.4912531941
        0.0065231974       -0.0000583761       -0.4924917407
        0.7156620443        0.0004342028       -0.5036319825
       -0.7004899176       -0.0005491393       -0.4999813675
        0.0044333080        0.7077368770       -0.5013215511
        0.0054161950       -0.7078555264       -0.5013473669
        0.7039124523        0.6997987018       -0.4967063184
       -0.6901853320        0.6885197159       -0.4924799621
       -0.6892284610       -0.6896032938       -0.4925050946
        0.7048836416       -0.6989461901       -0.4967318270
        0.3542060463        0.3493477806        0.9853546703
       -0.2270270955       -0.7077300756        1.1522431589
       -0.2283983036       -0.0002513415        1.1444511513
        0.3546909540       -0.3490352855        0.9853419341
        0.3504656106        0.3453223453       -0.9784518198
       -0.3391179162        0.3439756854       -0.9786158587
       -0.3386398497       -0.3445543522       -0.9786284152
        0.3509448822       -0.3449434214       -0.9784644080
        1.0567354406        0.3483080898        0.9937229068
        1.0572182274       -0.3470203281        0.9937102262
        0.3475541608        1.0523242180        0.9904313247
       -0.2280095424        0.7072283299        1.1522689632
        1.4015120559        0.0008922161        0.4939362678
        0.0040436408        1.3859476242        0.4947759118
        0.1170488587        0.3466852805        1.6402862351
        0.7000504852        0.0003871188        1.4838077308
        0.6913584406        0.6973452099        1.4708133224
        1.3865830039        0.6954668140        0.4943059009
        1.0423249994        1.0403697509        0.0054342931
        0.6956196148        1.3834811802        0.4928737294
        1.0390119547        1.0394455295        0.9805160301
        0.1175303144       -0.3467260059        1.6402735895
        0.6923262849       -0.6965818962        1.4707879017
        0.3490152686       -1.0520204670        0.9903929482
        0.0059683560       -1.3861024916        0.4947253585
        1.0404545115       -1.0381812312        0.9804781409
        1.0437688118       -1.0390652863        0.0053963709
        0.6975402381       -1.3826756182        0.4928232836
        1.3875475447       -0.6937024565        0.4942805670
       -0.5745650769        0.3446562297        1.6294120556
       -0.5740857723       -0.3456569754        1.6293994665
       -0.9332373884       -0.0007408222        1.1494045940
       -0.9189840775       -0.6921445363        1.1389231381
       -0.9199442146        0.6906824001        1.1389483564
       -1.2637465735        0.3452958354        0.6500305619
       -1.2632657411       -0.3472178960        0.6500179326
