         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0085576876       -0.0062189346        0.0357307596
        0.0087903452       -0.0063874456        0.6968600557
        0.1819313757       -0.5882755324        0.3210523659
       -0.4920081106       -0.3594825245        0.3260966158
       -0.4878271320        0.3544259658        0.3268634218
        0.1898481885        0.5790121898        0.3260958710
        0.6157020386        0.0087585860        0.3210518921
       -0.1832340427       -0.5569898425       -0.2916838536
       -0.5852750087        0.0005981789       -0.2889718165
       -0.1814304309        0.5564425734       -0.2889722576
        0.4731047859        0.3463830857       -0.2916845705
        0.5069512166       -0.3683232583       -0.2685875614
        0.0078688462       -0.0057190081       -0.6524224461
       -0.0229868160       -1.1487997557       -0.0257786276
       -0.6879023525       -0.9207962449       -0.0277163470
       -1.0915026843       -0.3541826294       -0.0227280664
       -1.0876614416        0.3597957943       -0.0210205374
       -0.6782934189        0.9232425588       -0.0210209846
       -0.0004466044        1.1475272845       -0.0227292581
        0.6631543314        0.9387738118       -0.0277178227
        1.0854687763        0.3768585333       -0.0257798383
        0.2849819449       -0.9240329609       -0.6156569451
       -0.3786732465       -1.1277158501       -0.6132415809
       -0.7941688199       -0.5701485558       -0.6229046552
       -1.1879711561        0.0037589048       -0.6078773532
       -0.7910620515        0.5747382720       -0.6198835026
       -0.3706800711        1.1286636162       -0.6078782459
        0.2968299684        0.9314825028       -0.6229058469
        0.9555031847        0.7086205312       -0.6132430382
        0.9668699989        0.0145054604       -0.6156576899
       -0.1888931484       -0.5749135681       -0.9887219740
       -0.5998531697        0.0007599971       -0.9842934930
       -0.1860897539        0.5702565014       -0.9842939450
        0.4884019757        0.3573032273       -0.9887227138
        0.4910944989       -0.3568032337       -0.9676642770
        0.0068278619       -0.0049632287       -1.3327441758
