         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
       -0.5267150523       -0.0592911529        0.7640724336
       -0.7059108350        0.4111429002       -0.4442997631
        0.0281577871       -0.3643978431       -0.8550860903
        0.2073535698       -0.8348318963        0.3532861064
        0.4089593738        0.6589060226       -0.5131724416
        0.5881551565        0.1884719695        0.6951997551
       -0.4416313636        0.1077472492       -0.9926087634
       -0.1636184114       -0.6221067570        0.8821179550
       -0.2104843212        0.7288939838       -0.7850667483
        0.0675286310       -0.0009600225        1.0896599702
        0.5131092086       -0.4717142299        0.8403121525
        0.2350962565        0.2581397764       -1.0344145660
        0.6686139914       -0.3057050676        0.1702766440
        0.5704434004       -0.0479825458       -0.4917178008
       -0.1674553909        0.7316047569       -0.0787881029
       -0.0692847999        0.4738822350        0.5832063419
       -0.5502438960       -0.2970384283       -0.4224857635
       -0.4520733050       -0.5547609502        0.2395086813
       -0.4716947216        0.1346447561        0.1223689056
        0.0901242340       -0.4589148613       -0.1920261502
        0.3815704876        0.3242701051        0.0696572446
        0.0629344704       -0.1652188323        0.4243864618
       -0.0629344704        0.1652188323       -0.4243864618
