         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.2044812815       -0.3304328873        0.9231065138
        0.2044812814        0.3304328875        0.9231065137
       -0.8202689710       -0.0000000001        0.2218996522
        0.0510174246        0.7487532615        0.4291665057
        0.0510174249       -0.7487532614        0.4291665058
       -0.1781519249       -0.0000000001       -1.0142037509
       -0.2398175198       -0.5691237798       -0.6544133344
       -0.2398175200        0.5691237796       -0.6544133345
        0.3939569050        0.3379730131       -0.8047427817
        0.3939569051       -0.3379730131       -0.8047427817
       -0.4408924005       -0.3422185786        0.6833952592
       -0.4408924006        0.3422185786        0.6833952592
        0.6145378653       -0.3450017670        0.3706150896
        0.6145378652        0.3450017672        0.3706150895
       -0.6543640948       -0.0000000001       -0.4703117772
        0.6599766448        0.0000000001       -0.2315822869
        0.2845550176        0.5924018820       -0.1822636472
        0.2845550177       -0.5924018820       -0.1822636471
       -0.3864170246       -0.4594013110       -0.0028738119
       -0.3864170247        0.4594013109       -0.0028738119
       -0.0006954633        0.0000000000       -0.3532567859
        0.0306607115        0.0000000000        0.3234753627
