         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
       -0.0000026925       -0.0000001910       -0.0000000104
       -0.0000026862       -0.0000001896        0.7111893773
        0.1853684727       -0.5705138875        0.3571088975
       -0.4853106194       -0.3525970698        0.3571089030
       -0.4853106471        0.3525966510        0.3571089015
        0.1853684278        0.5705135215        0.3571088952
        0.5998709194       -0.0000001667        0.3571088926
        0.5998709131       -0.0000001681       -0.3571089240
        0.1853684215        0.5705135201       -0.3571089215
       -0.4853106534        0.3525966496       -0.3571089151
       -0.4853106257       -0.3525970713       -0.3571089137
        0.1853684664       -0.5705138889       -0.3571089192
       -0.0000026988       -0.0000001924       -0.7111893980
       -0.0000026800       -0.0000001882        1.4043918379
        0.1854997836       -0.5709180003        1.0595854723
       -0.4856543732       -0.3528468247        1.0595854778
       -0.4856544010        0.3528464087        1.0595854764
        0.1854997387        0.5709176371        1.0595854700
        0.6002958364       -0.0000001653        1.0595854675
        0.7896617906       -0.5737249673        0.7115473291
        0.3701151149       -1.1391055006        0.6955513334
       -0.3016276314       -0.9283064423        0.7115473395
       -0.9689835246       -0.7040060357        0.6955513444
       -0.9760816310       -0.0000002280        0.7115473436
       -0.9689835801        0.7040055802        0.6955513416
       -0.3016277045        0.9283060394        0.7115473358
        0.3701150252        1.1391051506        0.6955513288
        0.7896617454        0.5737246503        0.7115473268
        1.1977235330       -0.0000001425        0.6955513238
        0.7809077864       -0.5673648175       -0.0000000161
        0.3722807992       -1.1457708109       -0.0000000114
       -0.2982839086       -0.9180155022       -0.0000000059
       -0.9746533811       -0.7081254249       -0.0000000003
       -0.9652611012       -0.0000002290       -0.0000000018
       -0.9746534368        0.7081249661       -0.0000000032
       -0.2982839809        0.9180150967       -0.0000000096
        0.3722807090        1.1457704582       -0.0000000160
        0.7809077418        0.5673644970       -0.0000000184
        1.2047318474       -0.0000001436       -0.0000000210
        1.1977235207       -0.0000001453       -0.6955513658
        0.7896617328        0.5737246475       -0.7115473638
        0.3701150129        1.1391051478       -0.6955513607
       -0.3016277171        0.9283060365       -0.7115473549
       -0.9689835924        0.7040055774       -0.6955513480
       -0.9760816435       -0.0000002309       -0.7115473471
       -0.9689835369       -0.7040060385       -0.6955513452
       -0.3016276440       -0.9283064452       -0.7115473512
        0.3701151026       -1.1391055034       -0.6955513561
        0.7896617780       -0.5737249702       -0.7115473615
        0.6002958177       -0.0000001695       -1.0595854989
        0.1854997199        0.5709176329       -1.0595854963
       -0.4856544197        0.3528464045       -1.0595854900
       -0.4856543919       -0.3528468290       -1.0595854885
        0.1854997648       -0.5709180045       -1.0595854940
       -0.0000027049       -0.0000001938       -1.4043918586
        1.3766295023       -0.5734639545        0.3455829657
        1.3766294572        0.5734636823        0.3455829634
        1.3766294962       -0.5734639559       -0.3455830085
        1.3766294511        0.5734636809       -0.3455830108
        0.9707965918       -1.1320450816        0.3455829705
        0.9707965027        1.1320447774        0.3455829659
        0.9707965857       -1.1320450830       -0.3455830038
        0.9707964965        1.1320447760       -0.3455830084
       -0.1199963970       -1.4864652556        0.3455829808
       -0.1199965140        1.4864648655        0.3455829748
       -0.1199964031       -1.4864652570       -0.3455829935
       -0.1199965201        1.4864648641       -0.3455829994
       -0.7766479842        1.2731058407        0.3455829811
       -0.7766478840       -1.2731062825        0.3455829862
       -0.7766478901       -1.2731062839       -0.3455829881
       -0.7766479903        1.2731058393       -0.3455829932
       -1.4507950709       -0.3452223595        0.3455829903
       -1.4507950981        0.3452218647        0.3455829889
       -1.4507950770       -0.3452223609       -0.3455829840
       -1.4507951042        0.3452218633       -0.3455829854
