         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0096765485       -0.0070318433        0.0248683008
        0.0008752466       -0.0006367965        0.6887263903
        0.1888883706       -0.5723156869        0.3234704133
       -0.4910669936       -0.3555613262        0.3126133262
       -0.4878791106        0.3544637258        0.3209389467
        0.1864097183        0.5769054034        0.3126125862
        0.6026731554       -0.0027897707        0.3234699613
       -0.1780395553       -0.5876446195       -0.2809911052
       -0.5831070614       -0.0002312469       -0.2909071087
       -0.1799716689        0.5546370377       -0.2909075491
        0.5038644041        0.3509156939       -0.2809918500
        0.4942376466       -0.3590863227       -0.2854094471
        0.0032026462       -0.0023288110       -0.6467630979
       -1.0941398020       -0.3392953062       -0.0232731498
       -1.0883741457        0.3616187370       -0.0243923785
       -0.6802473807        0.9233570569       -0.0243928243
       -0.0154202046        1.1454348956       -0.0232743281
       -0.7854719767       -0.5593955635       -0.6128450640
       -1.1884096832        0.0047559262       -0.6102883258
       -0.7916844985        0.5751905054       -0.6208660725
       -0.3717638090        1.1287725813       -0.6102892178
        0.2892907453        0.9198884663       -0.6128462379
       -0.1919029457       -0.5615190983       -0.9731070414
       -0.6037749669        0.0038266016       -0.9859207990
       -0.1902181714        0.5730387174       -0.9859212507
        0.4747330112        0.3560266116       -0.9731077696
        0.4747221325       -0.3449080198       -0.9754813571
       -0.0007010061        0.0005068152       -1.3311586110
