         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0205863170        0.0072055149        0.0006350819
        0.0469233148        0.0262176182        0.7161641127
        0.1854275732       -0.5561108284        0.3440311860
       -0.4574073028       -0.3347726417        0.3578715620
       -0.4594893582        0.3450928919        0.3438235042
        0.2019905188        0.5818622777        0.3519417360
        0.6229628091       -0.0064023122        0.3520773012
       -0.3067550022       -0.9234675848        0.0156343331
       -0.9545619970       -0.6906198273        0.0336851633
       -0.9659328388       -0.0023357463        0.0154220588
       -0.9586721485        0.6852627058        0.0015417110
       -0.2996121458        0.9143061143        0.0132933476
        0.6066222561       -0.0107579453       -0.3365170658
        0.1927456504        0.5675911701       -0.3366503460
       -0.4736910048        0.3498362243       -0.3524630612
       -0.4752420941       -0.3476964546       -0.3404530031
        0.1854868319       -0.5712956142       -0.3522507869
        0.0155617950        0.0034504120       -0.6913529844
       -0.5947644141        0.0118279260        0.9474097839
       -1.0860668694        0.3516409961        0.6010633628
       -1.0823431953       -0.3446647992        0.6163085057
        0.7758545622       -0.5885457277        0.0136396789
        0.3464136689       -1.1384577404        0.0019619863
       -0.1737921238       -0.5764366639        0.9475453492
       -0.6684665896       -0.9230139147        0.6164417859
       -0.0106001613       -1.1512108459        0.6014096941
       -0.2229602698        0.6148863110        0.9185768195
       -0.7077728578        0.9356752411        0.5769697224
        0.5169837163       -0.4191077440        0.9188151028
        0.6642619921       -0.9815994510        0.5774115573
