         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
       -0.0000026925       -0.0000001910       -0.0005719178
       -0.0000026862       -0.0000001896        0.7114663820
        0.1852126792       -0.5700344045        0.3561997815
       -0.4849027467       -0.3523007330        0.3561997870
       -0.4849027745        0.3523003142        0.3561997855
        0.1852126343        0.5700340385        0.3561997792
        0.5993667611       -0.0000001667        0.3561997767
        0.5999246870       -0.0000001681       -0.3574831621
        0.1853850385        0.5705646621       -0.3574831595
       -0.4853541574        0.3526282571       -0.3574831532
       -0.4853541297       -0.3526286788       -0.3574831517
        0.1853850834       -0.5705650310       -0.3574831572
       -0.0000026988       -0.0000001924       -0.7114979518
        0.1841917089       -0.5668921610        1.0556328788
       -0.4822297899       -0.3503587191        1.0556328842
       -0.4822298175        0.3503583034        1.0556328828
        0.1841916643        0.5668917978        1.0556328765
        0.5960628184       -0.0000001654        1.0556328740
        0.7889519676       -0.5732092508        0.7115367829
        0.3695651997       -1.1374130359        0.6964407541
       -0.3013565032       -0.9274719954        0.7115367933
       -0.9675438281       -0.7029600349        0.6964407651
       -0.9752042416       -0.0000002280        0.7115367974
       -0.9675438835        0.7029595795        0.6964407622
       -0.3013565762        0.9274715925        0.7115367895
        0.3695651101        1.1374126858        0.6964407495
        0.7889519225        0.5732089337        0.7115367806
        1.1959439702       -0.0000001425        0.6964407445
        0.7809053887       -0.5673630755       -0.0002112422
        0.3722537752       -1.1456876396        0.0002934571
       -0.2982829927       -0.9180126835       -0.0002112320
       -0.9745826313       -0.7080740222        0.0002934681
       -0.9652581374       -0.0000002290       -0.0002112279
       -0.9745826871        0.7080735634        0.0002934653
       -0.2982830650        0.9180122780       -0.0002112357
        0.3722536850        1.1456872869        0.0002934525
        0.7809053440        0.5673627549       -0.0002112445
        1.2046443959       -0.0000001436        0.0002934474
        1.1978549920       -0.0000001453       -0.6953879194
        0.7898335391        0.5738494720       -0.7116820626
        0.3701556398        1.1392301844       -0.6953879144
       -0.3016933413        0.9285080069       -0.7116820537
       -0.9690899549        0.7040828543       -0.6953879016
       -0.9762940078       -0.0000002309       -0.7116820458
       -0.9690898994       -0.7040833154       -0.6953878988
       -0.3016932682       -0.9285084155       -0.7116820499
        0.3701557295       -1.1392305401       -0.6953879098
        0.7898335843       -0.5738497947       -0.7116820603
        0.6003996796       -0.0000001695       -1.0597203107
        0.1855318150        0.5710164114       -1.0597203082
       -0.4857384458        0.3529074530       -1.0597203018
       -0.4857384180       -0.3529078775       -1.0597203004
        0.1855318599       -0.5710167831       -1.0597203059
       -0.0000027049       -0.0000001938       -1.4044863859
        1.3761950749       -0.5731425076        0.3460883583
        1.3761950298        0.5731422353        0.3460883560
        1.3766782395       -0.5734504675       -0.3452842192
        1.3766781944        0.5734501925       -0.3452842215
        0.9703566321       -1.1317312492        0.3460883631
        0.9703565430        1.1317309450        0.3460883585
        0.9707988199       -1.1320956088       -0.3452842145
        0.9707987308        1.1320953018       -0.3452842190
       -0.1198249282       -1.4859527581        0.3460883734
       -0.1198250452        1.4859523680        0.3460883674
       -0.1199685123       -1.4865074465       -0.3452842041
       -0.1199686294        1.4865070537       -0.3452842101
       -0.7764854668        1.2725904347        0.3460883737
       -0.7764853666       -1.2725908765        0.3460883788
       -0.7766952526       -1.2731240222       -0.3452841987
       -0.7766953528        1.2731235776       -0.3452842038
       -1.4502546700       -0.3452270656        0.3460883829
       -1.4502546971        0.3452265708        0.3460883815
       -1.4508265829       -0.3452619239       -0.3452841946
       -1.4508266101        0.3452614263       -0.3452841960
