         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
       -0.0007861602       -0.0001419095       -0.0000000094
       -0.0015650703       -0.0001397858        0.7120383329
        0.1848116598       -0.5713480221        0.3569977100
       -0.4858039406       -0.3519979559        0.3572486820
       -0.4838789050        0.3543525547        0.3572486810
        0.1879223256        0.5700440972        0.3569977085
        0.5961464823       -0.0017687452        0.3602357790
        0.5961464773       -0.0017687461       -0.3602358060
        0.1879223206        0.5700440963       -0.3569977313
       -0.4838789100        0.3543525538       -0.3572486940
       -0.4858039455       -0.3519979568       -0.3572486930
        0.1848116548       -0.5713480230       -0.3569977298
       -0.0015650802       -0.0001397877       -0.7120383516
       -0.0010816979       -0.0001411022        1.4051567608
        0.1852175125       -0.5713438814        1.0592005673
       -0.4865695672       -0.3523872275        1.0602142088
       -0.4846423986        0.3547459956        1.0602142078
        0.1883281497        0.5700377463        1.0592005658
        0.5988345395       -0.0017760701        1.0617785990
        0.7907303839       -0.5756703357        0.7106777133
        0.3702822001       -1.1396460125        0.6950679522
       -0.3024184025       -0.9278209362        0.7117980358
       -0.9699210624       -0.7022406945        0.6955763801
       -0.9749724581        0.0025130668        0.7117247518
       -0.9660797983        0.7072288260        0.6955763782
       -0.2973575035        0.9291674189        0.7117980333
        0.3764876826        1.1373227187        0.6950679491
        0.7938556082        0.5710637198        0.7106777117
        1.1981315815       -0.0034093504        0.7040181865
        0.7812952710       -0.5707153044       -0.0000000140
        0.3728254431       -1.1470521526       -0.0000000104
       -0.2989739969       -0.9175302442       -0.0000000061
       -0.9755004362       -0.7063420139       -0.0000000017
       -0.9640196953        0.0024832160       -0.0000000027
       -0.9716367345        0.7113604936       -0.0000000036
       -0.2939692397        0.9188581038       -0.0000000086
        0.3790712557        1.1447148847       -0.0000000135
        0.7843936275        0.5661601874       -0.0000000155
        1.1865555445       -0.0033778029       -0.0000000176
        1.1981315718       -0.0034093523       -0.7040182218
        0.7938555984        0.5710637179       -0.7106777430
        0.3764876729        1.1373227169       -0.6950679761
       -0.2973575134        0.9291674170       -0.7117980504
       -0.9660798079        0.7072288242       -0.6955763855
       -0.9749724680        0.0025130649       -0.7117247570
       -0.9699210720       -0.7022406964       -0.6955763836
       -0.3024184123       -0.9278209381       -0.7117980479
        0.3702821905       -1.1396460144       -0.6950679730
        0.7907303740       -0.5756703376       -0.7106777414
        0.5988345248       -0.0017760729       -1.0617786260
        0.1883281350        0.5700377435       -1.0592005886
       -0.4846424132        0.3547459927       -1.0602142208
       -0.4865695819       -0.3523872303       -1.0602142198
        0.1852174978       -0.5713438842       -1.0592005871
       -0.0010817173       -0.0001411059       -1.4051567795
        1.3857307646       -0.5734148934        0.3455539969
        1.3888348569        0.5655651940        0.3455539953
        1.3857307599       -0.5734148944       -0.3455540332
        1.3888348521        0.5655651931       -0.3455540348
        0.9727540361       -1.1331721229        0.3456555522
        0.9789152823        1.1275650842        0.3456555491
        0.9727540313       -1.1331721238       -0.3456555813
        0.9789152776        1.1275650833       -0.3456555844
       -0.1210640095       -1.4857680334        0.3455892604
       -0.1129646515        1.4861177346        0.3455892564
       -0.1210640143       -1.4857680343       -0.3455892735
       -0.1129646563        1.4861177337       -0.3455892776
       -0.7708590147        1.2754988286        0.3456047959
       -0.7778005980       -1.2715663292        0.3456047994
       -0.7778006028       -1.2715663302       -0.3456048040
       -0.7708590195        1.2754988276       -0.3456048074
       -1.4502727028       -0.3415061117        0.3455807578
       -1.4483905273        0.3491178112        0.3455807568
       -1.4502727075       -0.3415061126       -0.3455807555
       -1.4483905321        0.3491178103       -0.3455807565
        1.7794063292       -0.0049935142        0.3384068533
        1.7794063246       -0.0049935151       -0.3384068967
