         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0234472427       -0.0003998703        0.0416450345
        0.0058214086        0.0004767837        0.7156474720
        0.2047907617       -0.5806473116        0.3435973958
       -0.4829234849       -0.3483312851        0.3017118664
       -0.4849960699        0.3466829933        0.3021157652
        0.1968400226        0.5809769139        0.3443033021
        0.6361087525       -0.0166429079        0.3282938561
       -0.1747837222       -0.5622987132       -0.2821953961
       -0.5856110550       -0.0001175674       -0.2908446963
       -0.1750795370        0.5631864415       -0.2806132122
        0.4903722365        0.3511419091       -0.2801579573
        0.4856250092       -0.3470883487       -0.2932792538
        0.0050460327        0.0026533612       -0.6498756244
       -0.5320545670       -0.3514446310        0.9714253149
       -0.5338718246        0.3491182485        0.9719486480
       -0.3315210422       -0.9361080449        0.5935421646
       -0.9865111065       -0.7038331822        0.5832374299
       -1.0086447351       -0.0022796771        0.5915098287
       -0.9907046525        0.6992974383        0.5841530042
       -0.3381588370        0.9357896378        0.5967251885
        0.8492377645        0.5958881386        0.5271713879
        0.6733067785       -0.9339018511       -0.0238439910
       -0.0001999385       -1.1474607674        0.0046923008
       -0.6864029840       -0.9347692086       -0.0066529390
       -1.1028223447       -0.3589165910       -0.0107436146
       -1.1047137357        0.3557152741       -0.0103239925
       -0.6898204118        0.9328339613       -0.0051524140
       -0.0064037435        1.1502128502        0.0081074947
        0.6706517154        0.9499743783       -0.0233053917
        1.1212157297        0.3396749347       -0.0383980205
        1.1098313714       -0.3597127118       -0.0393180526
        0.3013277366       -0.9345376941       -0.6135985141
       -0.3655990323       -1.1336767916       -0.5927359361
       -0.7888813806       -0.5768063897       -0.6084253434
       -1.1881739372       -0.0007093776       -0.6039953657
       -0.7897287099        0.5766754140       -0.6070597009
       -0.3675481095        1.1347033875       -0.5901323922
        0.3005788541        0.9344994224       -0.6111271573
        0.9644388865        0.7047031411       -0.6081605190
        0.9788136960       -0.0010220982       -0.6313295547
        0.9613344285       -0.7057110911       -0.6175930418
       -0.1875521687       -0.5743376785       -0.9764761894
       -0.6033280478        0.0010831040       -0.9811300460
       -0.1887331386        0.5785414265       -0.9757746352
        0.4876507734        0.3604776794       -0.9797397320
        0.4862281696       -0.3573994077       -0.9874335477
       -0.0013632494        0.0035978520       -1.3292013727
