         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.1891990529        0.0144008165        0.5551078822
       -0.4146155265       -0.2844665711        0.6736613990
       -0.3474715180        0.3963731258        0.7162252104
        0.2784158422        0.6673725193        0.6978421827
       -0.0017508492       -0.5520794626        0.1983774874
       -0.5413845953        0.1004448224        0.1302869762
       -0.0905386687        0.6459171166        0.1347328800
        0.5889785497        0.4144876880        0.1435106001
        0.6331258037       -0.2909593231        0.1231389557
        0.0865515749        0.0445599440       -0.1170893899
        0.0914466269        0.0482649654       -0.8033643722
       -0.4031348137       -0.2814441938       -0.4492556162
        0.2749758919       -0.5170462443       -0.4431055270
       -0.3774779095        0.4166261485       -0.4595378735
        0.2819807902        0.6135118953       -0.4474106561
        0.6827521153        0.0575279570       -0.4568153012
       -0.6734745784       -0.5707617224        0.1071900702
       -0.2575777885       -0.9227294818       -0.3034949078
