         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
       -0.0000000386       -0.0000000042        0.0303978772
        0.1886282715       -0.5805391000        0.2855044707
       -0.4938363716       -0.3587929022        0.2855037135
       -0.4938363780        0.3587928873        0.2855037102
        0.1886282611        0.5805390973        0.2855044655
        0.6104146107        0.0000000024        0.2855049355
       -0.1833029696       -0.5641495454       -0.2949282725
       -0.5931816062       -0.0000000110       -0.2949287292
       -0.1833029797        0.5641495307       -0.2949282775
        0.4798945794        0.3486635879       -0.2949275417
        0.4798945856       -0.3486635906       -0.2949275385
        0.0000007160       -0.0000000073       -0.6505372105
