         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0147306588       -0.0144373235        0.0980119979
        0.0230640006       -0.0076086375        0.7585808994
        0.2206190821       -0.5812409977        0.3791720499
       -0.4465018343       -0.3829439341        0.4074062909
       -0.4870935443        0.3417294155        0.3494986077
        0.2022448282        0.5550229123        0.3855020007
        0.6197940554       -0.0101031453        0.3745567263
       -0.1532260732       -0.6054363008       -0.2242379412
       -0.6025020212       -0.0851457127       -0.1980746570
       -1.0354734157        0.0662826162       -0.6900620774
       -0.1456506162        0.5861899441       -0.2185313333
        0.5111453209        0.3386782561       -0.2274001079
        0.5029406643       -0.3658966816       -0.2373981784
       -0.0064973985       -0.0025427468       -0.5460460017
       -0.0031373670        0.0117153496       -1.2087524720
       -0.8213438890        0.5462276002       -0.2467830844
       -0.4993155521       -0.3362645964       -0.8440904552
        0.1732033803       -0.5687323447       -0.8439649892
       -0.4661948506        0.3942785513       -0.8245414851
        0.2129746247        0.5651407040       -0.8264715384
        0.5963169391       -0.0137870022       -0.8371086634
