         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
       -0.0018832868       -0.0000019123        0.0024661573
       -0.0002130708       -0.0000004843        0.6691667435
        0.1886236043       -0.5811869583        0.3058307191
       -0.4842246762       -0.3516568021        0.2994141053
       -0.4842246876        0.3516542340        0.2994125989
        0.1886235855        0.5811844394        0.3058282294
        0.5967879699       -0.0000012676        0.2989391918
       -0.1848100867       -0.5678675989       -0.2981496801
       -0.6113087594       -0.0000025813       -0.3052668179
       -0.1848101052        0.5678624806       -0.2981521127
        0.4831991344        0.3513024642       -0.2984031827
        0.4831991458       -0.3513075619       -0.2984016778
       -0.0003300429       -0.0000033479       -0.6677872780
       -0.0016098810        0.0000009555        1.3413893997
        0.1858239526       -0.5728828898        0.9888562303
       -0.4944508677       -0.3578274442        0.9875572614
       -0.4944508793        0.3578278236        0.9875557285
        0.1858239341        0.5728832968        0.9888537762
        0.6100456709        0.0000002067        0.9871452009
        0.8009613828       -0.5727897489        0.6080085159
       -0.3114803668       -0.9341969655        0.6089488437
       -0.9707237825       -0.7041041163        0.6010509082
       -0.9869576612       -0.0000006242        0.6113133411
       -0.9707238053        0.7041028245        0.6010478920
       -0.3114803971        0.9341957289        0.6089448418
        0.8009613643        0.5727885443        0.6080060622
        1.1995190222       -0.0000006181        0.5975858896
        0.6837491181       -0.9338673917       -0.0068761564
       -0.0034881973       -1.1572587453       -0.0065373984
       -0.6821012689       -0.9388029747        0.0000309775
       -1.0999851903       -0.3613151752        0.0065812218
       -1.0999852020        0.3613113326        0.0065796740
       -0.6821012993        0.9387991176        0.0000269559
       -0.0034882349        1.1572548821       -0.0065423559
        0.6837490878        0.9338635493       -0.0068801568
        1.1034669390        0.3574874707       -0.0012468248
        1.1034669506       -0.3574912753       -0.0012452934
        0.3051739554       -0.9374872345       -0.6110879868
       -0.3690954528       -1.1396699655       -0.6007311218
       -0.7918637145       -0.5844709015       -0.6088062384
       -0.7918637335        0.5844644327       -0.6088087422
       -0.3690954897        1.1396635450       -0.6007360039
        0.3051739250        0.9374807915       -0.6110920028
        0.9697837152        0.7025352697       -0.6013069311
        0.9863870624       -0.0000032088       -0.6103359817
        0.9697837380       -0.7025416492       -0.6013039216
       -0.1868672626       -0.5799986746       -0.9869762369
       -0.6016046246       -0.0000040452       -0.9888048068
       -0.1868672814        0.5799906054       -0.9869787215
        0.4937148421        0.3579438007       -0.9867062776
        0.4937148537       -0.3579518466       -0.9867047442
        0.0028238634       -0.0000047876       -1.3399998720
