         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0076458361        0.0000743898        0.0002544670
        0.0033880922       -0.0001993282        0.7106357228
        0.1876795055       -0.5707069661        0.3571845882
       -0.4822758231       -0.3485268022        0.3525553239
       -0.4821648410        0.3485592961        0.3528245843
        0.1878611990        0.5705224810        0.3576254058
        0.6040845072       -0.0001587790        0.3580669876
        0.6038835236        0.0001178036       -0.3578929337
        0.1876606528        0.5707984619       -0.3567767487
       -0.4823626344        0.3488314887       -0.3517712446
       -0.4824736165       -0.3482546096       -0.3520405050
        0.1874789593       -0.5704309852       -0.3572175663
        0.0029892580        0.0003495260       -0.7101242858
        0.1863338415       -0.5709389416        1.0597539908
       -0.4862474704       -0.3500426870        1.0554586261
       -0.4861360919        0.3495334305        1.0557288482
        0.1865155225        0.5702121283        1.0601947782
        0.6022942823       -0.0004298572        1.0605970950
        0.7911664094       -0.5743187315        0.7123335809
        0.3700888977       -1.1395469503        0.6954015627
       -0.3008759788       -0.9254872002        0.7105268954
       -0.9626987544       -0.6979074906        0.6903396303
       -0.9741086654       -0.0000384155        0.6969488253
       -0.9624765407        0.6978318886        0.6908787563
       -0.3005813359        0.9251851878        0.7112417463
        0.3704516687        1.1390429013        0.6962817035
        0.7913491787        0.5736677211        0.7127770086
        1.2005308381       -0.0003844231        0.6963957558
        0.7823384865       -0.5673590889       -0.0001822092
        0.3718760866       -1.1460936822       -0.0002905558
       -0.2984532900       -0.9151314745       -0.0000131585
       -0.9760249635       -0.6961370645        0.0002616485
       -0.9830861942        0.0002320153        0.0005326452
       -0.9758032281        0.6965988130        0.0007996144
       -0.2981618573        0.9153776084        0.0006939041
        0.3722410277        1.1461265055        0.0005948499
        0.7825191278        0.5672613324        0.0002560555
        1.2077643784       -0.0001165492       -0.0000825027
        1.2001398100        0.0001536886       -0.6965565894
        0.7909491425        0.5742182293       -0.7122645803
        0.3700610826        1.1395804049       -0.6950961546
       -0.3009802618        0.9257341680       -0.7098446782
       -0.9628639790        0.6983650603       -0.6892857423
       -0.9744996612        0.0004996518       -0.6958884665
       -0.9630861927       -0.6973743189       -0.6898248683
       -0.3012749047       -0.9249382199       -0.7105595292
        0.3696983116       -1.1390094468       -0.6959762954
        0.7907663733       -0.5737682234       -0.7127080079
        0.6016988721        0.0003895142       -1.0604219250
        0.1859205274        0.5710309283       -1.0593452849
       -0.4867285214        0.3503487001       -1.0546722058
       -0.4868398999       -0.3492274175       -1.0549424280
        0.1857388464       -0.5701201416       -1.0597860722
       -0.0007653434        0.0006177846       -1.4030695650
        1.3775443178       -0.5741094404        0.3454608791
        1.3777270358        0.5735551379        0.3459041824
        1.3773501655       -0.5738422585       -0.3461645264
        1.3775328835        0.5738223198       -0.3457212231
        0.9706192498       -1.1323002534        0.3451862763
        0.9709797260        1.1318755400        0.3460608494
        0.9704251947       -1.1320332053       -0.3460927302
        0.9707856709        1.1321425882       -0.3452181571
       -0.1225401669       -1.4842547008        0.3451970784
       -0.1220675670        1.4841779367        0.3463436817
       -0.1227341321       -1.4839877763       -0.3457617185
       -0.1222615323        1.4844448612       -0.3446151152
       -0.7781068248        1.2658458996        0.3449580444
       -0.7785098706       -1.2657127753        0.3439801905
       -0.7787030018       -1.2654469985       -0.3440076950
       -0.7782999561        1.2661116763       -0.3430298411
        0.0000225371       -0.0004664540        1.4035830012
