         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
       -0.1947378423       -0.5695631621       -0.6899271236
       -0.2104543144       -0.5779440419        0.0000488384
        0.4705618387       -0.3526854990       -0.7052662836
        0.4632602902       -0.3500176736       -0.0001447201
       -0.0139904930       -0.0061270057       -0.3499315556
       -0.0216510658       -0.0060531406       -1.0449127462
       -0.6028022487       -0.0094986933       -0.6832951254
        0.4664925541        0.3461717906       -0.7051471520
       -0.2012875558        0.5552819959       -0.6897353753
       -0.6107288342       -0.0096613750        0.0002823840
        0.4592239677        0.3431787277       -0.0000265534
       -0.2170991891        0.5632440590        0.0002433726
       -0.1942627371       -0.5697956296        0.6900165993
        0.4710473737       -0.3529230698        0.7049707097
       -0.0137494816       -0.0062449319        0.3500865057
       -0.0209314980       -0.0064052229        1.0450727920
       -0.6023315485       -0.0097290055        0.6838542893
        0.4669780891        0.3459342198        0.7050898414
       -0.2008124506        0.5550495284        0.6902083475
        0.9549704099       -0.0006035414        0.3456378889
        0.9547322328       -0.0004870020       -0.3461480865
        0.2809676479        0.9063522449        0.3445769749
        0.2807304662        0.9064682971       -0.3443174894
        0.2913377959       -0.9152302215       -0.3446280277
        0.2915749775       -0.9153462738        0.3442664366
        0.9438799951       -0.6923011550       -0.3393978233
        0.9441134465       -0.6924153820        0.3386620122
        0.9358244697        0.6911515237       -0.3391619912
        0.9360579211        0.6910372967        0.3388978443
