         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0067671479       -0.0001624948       -0.0000000094
        0.0014058892       -0.0001478826        0.7112881053
        0.1869973665       -0.5713943709        0.3571117331
       -0.4830044637       -0.3478153464        0.3523977472
       -0.4811022675        0.3501547485        0.3523977462
        0.1901082524        0.5700785319        0.3571117315
        0.5999674665       -0.0017791586        0.3613876259
        0.5999674615       -0.0017791596       -0.3613876530
        0.1901082475        0.5700785310       -0.3571117544
       -0.4811022724        0.3501547476       -0.3523977592
       -0.4830044685       -0.3478153474       -0.3523977583
        0.1869973615       -0.5713943719       -0.3571117529
        0.0014058794       -0.0001478845       -0.7112881240
       -0.0017068892       -0.0001393983        1.4041418498
        0.1856864635       -0.5709702427        1.0594242482
       -0.4876991934       -0.3491976710        1.0558165594
       -0.4857893930        0.3515626436        1.0558165585
        0.1887950572        0.5696615571        1.0594242466
        0.6003073496       -0.0017800840        1.0628979117
        0.7920410599       -0.5759288052        0.7117051289
        0.3701889698       -1.1397556373        0.6951965493
       -0.3018752504       -0.9247142892        0.7107864181
       -0.9638781367       -0.6960835684        0.6900780695
       -0.9735917136        0.0025093038        0.6964790275
       -0.9600705225        0.7010388537        0.6900780676
       -0.2968312926        0.9260578576        0.7107864156
        0.3763950511        1.1374328501        0.6951965462
        0.7951676736        0.5713150415        0.7117051274
        1.2004332389       -0.0034156232        0.7051766642
        0.7827138144       -0.5705592822       -0.0000000140
        0.3726111832       -1.1472773210       -0.0000000104
       -0.2990845633       -0.9146480976       -0.0000000061
       -0.9768509751       -0.6945120745       -0.0000000017
       -0.9823306719        0.0025331194       -0.0000000026
       -0.9730517338        0.6995380912       -0.0000000036
       -0.2940955139        0.9159766027       -0.0000000086
        0.3788582263        1.1449412176       -0.0000000135
        0.7858112994        0.5659964355       -0.0000000156
        1.1887910729       -0.0033838955       -0.0000000176
        1.2004332291       -0.0034156251       -0.7051766995
        0.7951676637        0.5713150396       -0.7117051586
        0.3763950415        1.1374328483       -0.6951965731
       -0.2968313025        0.9260578557       -0.7107864327
       -0.9600705320        0.7010388518       -0.6900780749
       -0.9735917233        0.0025093020       -0.6964790328
       -0.9638781463       -0.6960835702       -0.6900780730
       -0.3018752602       -0.9247142911       -0.7107864302
        0.3701889601       -1.1397556392       -0.6951965701
        0.7920410501       -0.5759288071       -0.7117051571
        0.6003073349       -0.0017800868       -1.0628979387
        0.1887950425        0.5696615543       -1.0594242695
       -0.4857894076        0.3515626408       -1.0558165714
       -0.4876992080       -0.3491976738       -1.0558165705
        0.1856864489       -0.5709702455       -1.0594242680
       -0.0017069087       -0.0001394021       -1.4041418685
        1.3866655141       -0.5734134967        0.3457688861
        1.3897695848        0.5655587023        0.3457688845
        1.3866655093       -0.5734134977       -0.3457689225
        1.3897695800        0.5655587014       -0.3457689240
        0.9727077142       -1.1330428872        0.3457089739
        0.9788682567        1.1274361029        0.3457089708
        0.9727077094       -1.1330428881       -0.3457090030
        0.9788682519        1.1274361020       -0.3457090061
       -0.1235100857       -1.4833665877        0.3454805928
       -0.1154237807        1.4837296572        0.3454805888
       -0.1235100905       -1.4833665886       -0.3454806058
       -0.1154237855        1.4837296562       -0.3454806099
       -0.7727391177        1.2681162744        0.3440079621
       -0.7796404336       -1.2641736370        0.3440079656
       -0.7796404384       -1.2641736379       -0.3440079702
       -0.7727391225        1.2681162735       -0.3440079736
        1.7810279040       -0.0049979335        0.3385276876
        1.7810278993       -0.0049979344       -0.3385277309
