         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0000006584       -0.0000019175        0.0000000505
       -0.0000005849       -0.0000004826        0.6699257751
        0.1851630279       -0.5698741320        0.2996015068
       -0.4847627002       -0.3522020799        0.2995997973
       -0.4847627116        0.3521995125        0.2995982885
        0.1851630094        0.5698715863        0.2995990656
        0.5991998864       -0.0000012661        0.2996010545
       -0.1851616927       -0.5698754214       -0.2995989645
       -0.5991985696       -0.0000025690       -0.2996009535
       -0.1851617111        0.5698702969       -0.2996014057
        0.4847640170        0.3521982448       -0.2995996962
        0.4847640284       -0.3522033476       -0.2995981875
        0.0000019016       -0.0000033525       -0.6699256741
       -0.0000018290        0.0000009533        1.3403135832
        0.1885375055       -0.5802621601        0.9872029346
       -0.4936018135       -0.3586216720        0.9872011940
       -0.4936018252        0.3586220499        0.9871996577
        0.1885374867        0.5802625601        0.9872004489
        0.6101227781        0.0000002068        0.9872024741
        0.7986621571       -0.5802629579        0.6101267273
        0.3704531138       -1.1401394177        0.5994096141
       -0.3050624346       -0.9388848367        0.6101254472
       -0.9698604259       -0.7046451735        0.5994061940
       -0.9872017652       -0.0000006267        0.6101221703
       -0.9698604488        0.7046438747        0.5994031754
       -0.3050624650        0.9388836054        0.6101214252
        0.3704530768        1.1401381623        0.5994047300
        0.7986621383        0.5802617623        0.6101242416
        1.1988124141       -0.0000006142        0.5994087093
        0.6821399891       -0.9388861275        0.0000033274
        0.0000006772       -1.1605266377        0.0000025362
       -0.6821386418       -0.9388861496        0.0000007956
       -1.1037239333       -0.3586237964       -0.0000012296
       -1.1037239449        0.3586199255       -0.0000027659
       -0.6821386723        0.9388822924       -0.0000032264
        0.0000006396        1.1605228026       -0.0000024352
        0.6821399586        0.9388823145       -0.0000006945
        1.1037252500        0.3586199613        0.0000013307
        1.1037252617       -0.3586237606        0.0000028670
        0.3050637818       -0.9388874404       -0.6101213241
       -0.3704517601       -1.1401419974       -0.5994046289
       -0.7986608215       -0.5802655974       -0.6101241406
       -1.1988110973       -0.0000032209       -0.5994086083
       -0.7986608403        0.5802591228       -0.6101266263
       -0.3704517970        1.1401355826       -0.5994095131
        0.3050637513        0.9388810016       -0.6101253461
        0.9698617427        0.7046413384       -0.5994060929
        0.9872030820       -0.0000032084       -0.6101220692
        0.9698617655       -0.7046477098       -0.5994030744
       -0.1885361699       -0.5802663952       -0.9872003478
       -0.6101214614       -0.0000040419       -0.9872023731
       -0.1885361887        0.5802583250       -0.9872028336
        0.4936031303        0.3586178369       -0.9872010929
        0.4936031419       -0.3586258850       -0.9871995567
        0.0000031457       -0.0000047884       -1.3403134821
