         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0363384041       -0.0000000038        0.0587969232
        0.1607189687       -0.6269037931        0.2600493968
       -0.4773785704       -0.3562891495        0.2910932063
       -0.4773785767        0.3562891349        0.2910932031
        0.1607189575        0.6269037897        0.2600493911
       -0.1883685752       -0.5568577821       -0.3047875131
       -0.5784905611       -0.0000000108       -0.2806486319
       -0.1883685851        0.5568577673       -0.3047875182
        0.4738525161        0.3562891408       -0.2967984867
        0.4738525225       -0.3562891437       -0.2967984835
        0.0076904970       -0.0000000072       -0.6429275517
