         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
       -0.0028531320       -0.0238493055        0.3908150336
        0.3534400955       -0.4900880493        0.0143710977
        0.0006533402        0.0000365420       -0.2791664033
       -0.3538713305       -0.4907996677        0.0125125435
        0.3554552215       -0.5207283708        0.7036398987
        0.5814087608        0.1538224909        0.7200555752
        0.5656960277        0.1880913635        0.0290765268
       -0.5666804172        0.1849891273        0.0239916139
       -0.3658957996       -0.5124336769        0.7030808695
       -0.0018833675       -0.0291436724        1.0717565152
        0.0150798645        0.5843245851        0.6785471876
       -0.0028531320        0.6067157795        0.0061158468
       -0.5807215739        0.1828196453        0.7152048905
       -0.5694424876       -0.1839804791       -0.5807909258
       -0.0021623208        0.9859375564       -0.8936312710
        0.7055540880       -0.9804030416        0.3073731921
        0.9390535397       -0.3127504137        0.3256194698
        0.3554552215        1.1122074255       -0.2925920333
        0.9409198467       -0.6837281575       -0.2855965290
        0.0008894315        0.0019779466       -0.9505324231
       -0.9376354399       -0.3095568108        0.3265785313
        0.0015305397       -1.1954089899       -0.8903548198
       -0.7081920976        0.9685618557       -0.8816231128
       -1.1400875777       -0.3679020410       -0.8822589801
        0.3592527829       -1.1064274319       -0.2913550928
        0.9390535397        0.6809180037       -0.2806041242
        0.5711803396       -0.1823352827       -0.5780942645
        0.0015305397        0.0034899113       -1.6217867422
        0.5821409886       -0.1844156044       -1.2669120920
       -0.0021623208       -0.9974064157        0.3163799258
        1.1425343967       -0.3652388524       -0.8778937155
        1.1338666643        0.3763186244        0.3376021043
       -0.0018833675        1.2146350047        0.3129440516
       -0.5795231955       -0.1853012701       -1.2690169885
       -1.1578077969        0.0001731686       -0.2789424570
       -0.3596168591       -1.1067537185       -0.2927028840
       -0.5795231955       -0.7953507092       -0.8968341184
       -1.1380559774        0.3677165898        0.3235024054
       -0.3658957996        1.1079154470       -0.2854721048
       -0.9376354399        0.6803097086       -0.2773255764
       -0.5807215739        0.8006124317        0.3382979094
        0.7055540880        0.9701495430       -0.8826324250
        0.5821409886       -0.7938842222       -0.8950835731
       -0.9409665952       -0.6837179527       -0.2873267033
        0.3592527829        0.4954141019       -1.2686168380
        1.1569948642        0.0035250064       -0.2734484192
       -0.3596168591        0.4943649171       -1.2695235988
       -0.3538713305        0.4839604648       -0.5821753630
        0.3534400955        0.4852875308       -0.5806922849
        0.5814087608        0.8181921099        0.3147327017
       -0.7081920976       -0.9787791763        0.3064231797
        0.0008894315       -0.5978341225       -0.5845952333
       -0.9409665952        0.3056033180       -0.8908981622
        0.0015888255       -0.6059521157       -1.2724497337
        0.9409198467        0.3071464675       -0.8901156683
        0.9093444796        0.7203265496        0.9014696507
        0.3558998392        1.1269133810        0.9032722371
       -0.3366818318        1.1197779310        0.9041419681
        0.3558998392        0.5359128047        1.2638336549
       -0.3366818318        0.5399506979        1.2578866811
