         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0000006460       -0.0000019032        0.0066813214
       -0.0000006166       -0.0000004461        0.6869999765
        0.1851846977       -0.5699408277        0.3004135353
       -0.4848194380       -0.3522432995        0.3004118256
       -0.4848194494        0.3522407356        0.3004103167
        0.1851846792        0.5699382855        0.3004110938
        0.5992700148       -0.0000012644        0.3004130830
       -0.1848947456       -0.5690538324       -0.2982563010
       -0.5983347053       -0.0000025661       -0.2982582871
       -0.1848947641        0.5690487136       -0.2982587387
        0.4840651316        0.3516904795       -0.2982570317
        0.4840651430       -0.3516955766       -0.2982555251
        0.0000018954       -0.0000033453       -0.6665922135
        0.1905824985       -0.5865559786        0.9808970343
       -0.4989556321       -0.3625114710        0.9808952748
       -0.4989556439        0.3625118217        0.9808937219
        0.1905824795        0.5865563516        0.9808945216
        0.6167404880        0.0000001934        0.9808965689
        0.7999733488       -0.5812155956        0.6086108895
        0.3712215204       -1.1425043204        0.5967443886
       -0.3055632613       -0.9404262350        0.6086096072
       -0.9718721225       -0.7061067660        0.5967409614
       -0.9888224811       -0.0000006300        0.6086063249
       -0.9718721454        0.7061054557        0.5967379366
       -0.3055632918        0.9404249971        0.6086055786
        0.3712214834        1.1425030537        0.5967394944
        0.7999733300        0.5812143936        0.6086083997
        1.2012990189       -0.0000006199        0.5967434820
        0.6821261814       -0.9389694994       -0.0007049914
        0.0000608541       -1.1605859706       -0.0007057825
       -0.6822221977       -0.9388987809       -0.0007075235
       -1.1037617642       -0.3586993626       -0.0007095486
       -1.1037617758        0.3586954887       -0.0007110852
       -0.6822222281        0.9388949207       -0.0007115456
        0.0000608164        1.1605821325       -0.0007107542
        0.6821261510        0.9389656834       -0.0007090138
        1.1038002741        0.3585810638       -0.0007069881
        1.1038002857       -0.3585848661       -0.0007054520
        0.3048852853       -0.9383380854       -0.6099130503
       -0.3702133326       -1.1394081936       -0.5994511698
       -0.7981935130       -0.5799260772       -0.6099158651
       -1.1980395301       -0.0000032209       -0.5994551465
       -0.7981935318        0.5799196034       -0.6099183493
       -0.3702133696        1.1394017786       -0.5994560507
        0.3048852548        0.9383316475       -0.6099170699
        0.9692375319        0.7041878226       -0.5994526328
        0.9866254560       -0.0000032079       -0.6099137949
        0.9692375547       -0.7041941942       -0.5994496162
       -0.1883560369       -0.5797119942       -0.9861076094
       -0.6095385342       -0.0000040396       -0.9861096327
       -0.1883560557        0.5797039287       -0.9861100927
        0.4931315286        0.3582752021       -0.9861083537
        0.4931315403       -0.3582832454       -0.9861068189
        0.0000031418       -0.0000047838       -1.3381790528
