         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0014173621        0.0171677499        0.5853521409
        0.6937499207        0.0158251262        0.5664942556
       -0.6892237821        0.0248018737        0.5615272055
        0.3506974024        0.6156627807        0.5664123627
       -0.3378457325        0.6189698624        0.5667546235
        0.3363115638       -0.5885906301        0.5611766790
       -0.3545767582       -0.5769311499        0.5559200658
        1.0136230906       -0.5810726560        0.5448778532
        0.0017013214        0.0272595044       -0.5808018801
        0.6905656594        0.0204278490       -0.5602886255
       -0.6885716567        0.0337265073       -0.5591712408
        0.3525400165        0.6222947193       -0.5548950068
       -0.3367121271        0.6287086617       -0.5539366599
        0.3394307073       -0.5733290701       -0.5655124270
       -0.3508559139       -0.5671231900       -0.5653593615
        0.3466440128       -0.1818681244        0.0029762649
       -0.3413256783       -0.1726581278       -0.0004118270
        1.0345391425       -0.1892805948       -0.0058041915
       -1.0269705903       -0.1701794048       -0.0005198417
       -0.0075580300       -0.7884550170       -0.0062750347
       -0.6963735151       -0.7597619138       -0.0075925980
        0.6846411870       -0.7809457961       -0.0110095903
        0.0071296544        0.4165676487        0.0047721100
        0.7075744230        0.4208089413        0.0043639232
       -0.6950645162        0.4341634358        0.0043685828
       -0.3253916645        1.0161660132        0.0099174816
        0.3505646728        1.0105739335        0.0079826023
