         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0000000000       -0.0259649629        0.3914320234
        0.3539455039       -0.4906306889        0.0137159813
        0.0000000000        0.0006321504       -0.2781901343
       -0.3539455039       -0.4906306889        0.0137159813
        0.3594266423       -0.5215204555        0.7035652230
        0.5787458911        0.1582425028        0.7194608820
        0.5663421190        0.1875741529        0.0282287606
       -0.5663421190        0.1875741529        0.0282287606
       -0.3594266423       -0.5215204555        0.7035652230
        0.0000000000       -0.0322054337        1.0738285441
        0.0000000000        0.5841794331        0.6783092672
        0.0000000000        0.6082323399        0.0045168700
       -0.5787458911        0.1582425028        0.7194608820
       -0.5707417342       -0.1822994057       -0.5780354582
        0.0000000000        0.9849246642       -0.8964102051
        0.7073969205       -0.9807424940        0.3058007803
        0.9388009852       -0.3116831836        0.3263755151
        0.3594266423        1.1125034083       -0.2933305242
        0.9416409872       -0.6831555148       -0.2859811058
        0.0000000000        0.0021302568       -0.9497346012
       -0.9388009852       -0.3116831836        0.3263755151
        0.0000000000       -1.1946191068       -0.8906214721
       -0.7073969205        0.9689066477       -0.8836536585
       -1.1420549754       -0.3654264979       -0.8782012876
        0.3598852523       -1.1064700197       -0.2929200824
        0.9388009852        0.6811020175       -0.2793092406
        0.5707417342       -0.1822994057       -0.5780354582
        0.0000000000        0.0028914249       -1.6212063691
        0.5811646607       -0.1847541485       -1.2667550811
        0.0000000000       -0.9994140536        0.3142078725
        1.1420549754       -0.3654264979       -0.8782012876
        1.1326806124        0.3776148743        0.3397268031
        0.0000000000        1.2178782441        0.3111694853
       -0.5811646607       -0.1847541485       -1.2667550811
       -1.1573218645        0.0036456028       -0.2732507481
       -0.3598852523       -1.1064700197       -0.2929200824
       -0.5811646607       -0.7935897207       -0.8953127747
       -1.1326806124        0.3776148743        0.3397268031
       -0.3594266423        1.1125034083       -0.2933305242
       -0.9388009852        0.6811020175       -0.2793092406
       -0.5787458911        0.8156411159        0.3183909246
        0.7073969205        0.9689066477       -0.8836536585
        0.5811646607       -0.7935897207       -0.8953127747
       -0.9416409872       -0.6831555148       -0.2859811058
        0.3598852523        0.4940419887       -1.2693707021
        1.1573218645        0.0036456028       -0.2732507481
       -0.3598852523        0.4940419887       -1.2693707021
       -0.3539455039        0.4849532595       -0.5814745240
        0.3539455039        0.4849532595       -0.5814745240
        0.5787458911        0.8156411159        0.3183909246
       -0.7073969205       -0.9807424940        0.3058007803
        0.0000000000       -0.5971943778       -0.5840947886
       -0.9416409872        0.3065425112       -0.8897824180
        0.0000000000       -0.6056620491       -1.2719742820
        0.9416409872        0.3065425112       -0.8897824180
        0.9066191771        0.7226926787        0.9053480017
       -0.9066191771        0.7226926787        0.9053480017
        0.3483816843        1.1245831271        0.9029806078
       -0.3483816843        1.1245831271        0.9029806078
        0.3483816843        0.5367195954        1.2616281574
       -0.3483816843        0.5367195954        1.2616281574
