         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0228247560       -0.0002078800       -0.0114008939
        0.0855596458        0.0050940118        0.7012765287
        0.2270528639       -0.5652007916        0.3436678577
       -0.4341953029       -0.3423655233        0.3534266330
       -0.4426119501        0.3350922172        0.3491276472
        0.2128977885        0.5741442619        0.3364378447
        0.6288173736        0.0092332295        0.2899554403
       -0.2772859438       -0.9157685554        0.0278069183
       -0.9376739123       -0.7007008547        0.0367039853
       -0.9568673022       -0.0121126021        0.0306500361
       -0.9547873239        0.6767613134        0.0279629377
       -0.2999446850        0.9080383778        0.0162334728
        0.5896519615        0.0044605947       -0.3854636061
        0.1770275415        0.5644281041       -0.3532305138
       -0.4836881258        0.3421429032       -0.3470769047
       -0.4749738864       -0.3592680950       -0.3426259172
        0.1910610348       -0.5651307761       -0.3460626016
       -0.0084235643       -0.0049981104       -0.7050930098
       -0.5557162699       -0.0012947583        0.9500029621
       -1.0619568889        0.3375419743        0.6245284972
       -1.0533316410       -0.3567060786        0.6289340304
       -0.1671818017       -0.5867082322        0.9253814023
       -0.6581103521       -0.9297028067        0.6105934164
       -0.6810895957        0.9199014314        0.5988562674
       -0.1818412113        0.5932307931        0.9178937896
