         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0386611824        0.0280890436        0.0625552671
        0.1690323600       -0.5954492298        0.2735007800
       -0.4731171466       -0.3437395005        0.2896174673
       -0.5140722143        0.3447635383        0.2735000188
       -0.1816063278       -0.5515389589       -0.2938459399
       -0.5806639353       -0.0022832930       -0.2938463846
       -0.1814837878        0.5538137222       -0.2936476545
        0.4745266776        0.3447635444       -0.3374861837
        0.4706268077       -0.3437394947       -0.2936469279
       -0.0031419519       -0.0022832894       -0.6507737152
