         1.0000000000      144.4100000000        1.0000000000       12.0000000000        6.0000000000
        0.0060584560        0.0002696457        0.0007386950
        0.0023066943       -0.0005471023        0.7090324051
        0.1879333783       -0.5711032136        0.3567635450
       -0.4817338406       -0.3498894426        0.3511419304
       -0.4874545106        0.3492420955        0.3567861133
        0.1862199650        0.5697648250        0.3556485271
        0.6033817607       -0.0001579828        0.3576899026
        0.6031397637       -0.0000071298       -0.3575794077
        0.1869346338        0.5710763946       -0.3568453601
       -0.4814422895        0.3486317477       -0.3495768106
       -0.4821792392       -0.3491536024       -0.3529228797
        0.1876275278       -0.5704280434       -0.3571650939
        0.0026849895        0.0002855936       -0.7100099127
        0.1859120391       -0.5702236130        1.0595659285
       -0.4861271211       -0.3510692922        1.0546064265
       -0.4868678128        0.3489706548        1.0490040149
        0.1820225593        0.5716613455        1.0569983874
        0.6001396514        0.0010237964        1.0601960204
        0.7908491943       -0.5735921239        0.7127320886
        0.3707527217       -1.1393797487        0.6955675175
       -0.2999962802       -0.9266038946        0.7098119921
       -0.9614390206       -0.7013842937        0.6897263486
       -0.9708298748       -0.0075562081        0.6942915469
       -0.3014232456        0.9235212759        0.7019567639
        0.3680644358        1.1386076077        0.6942185686
        0.7892146742        0.5742009947        0.7121181655
        1.1992222752        0.0005050017        0.6970014343
        0.7826214494       -0.5673664893       -0.0000620024
        0.3726341630       -1.1463328241       -0.0004162634
       -0.2977919507       -0.9162078896       -0.0007818318
       -0.9754688701       -0.6970916248       -0.0003029373
       -0.9820345280       -0.0000782771       -0.0017916282
       -0.9649216301        0.6978920500        0.0067139787
       -0.2995222598        0.9169819756        0.0025811939
        0.3732806709        1.1448062507       -0.0013920045
        0.7824145155        0.5670649563       -0.0000439172
        1.2074142327       -0.0000507839        0.0003750255
        1.1999047620       -0.0002917054       -0.6960186890
        0.7911413702        0.5733930520       -0.7120639582
        0.3720405363        1.1382479095       -0.6973132838
       -0.3010237774        0.9248439249       -0.7092678815
       -0.9631940914        0.6977228867       -0.6818696519
       -0.9738502253        0.0000838908       -0.6964135769
       -0.9628293846       -0.6979884625       -0.6905086580
       -0.3006743732       -0.9254993856       -0.7112571420
        0.3703714378       -1.1389528479       -0.6959840905
        0.7910826246       -0.5738608480       -0.7123324535
        0.6015046787        0.0000327597       -1.0603037068
        0.1857622082        0.5705051787       -1.0595190120
       -0.4875586050        0.3506024453       -1.0530997629
       -0.4867033681       -0.3496263533       -1.0555072438
        0.1860210253       -0.5700476897       -1.0597747486
       -0.0014180452        0.0008025798       -1.4028608473
        1.3775150032       -0.5732905592        0.3464149454
        1.3768604714        0.5738881410        0.3464117815
        1.3777932137       -0.5738217678       -0.3453837105
        1.3779889042        0.5732136309       -0.3454055660
        0.9711596925       -1.1317502748        0.3456073930
        0.9703248493        1.1321159517        0.3458976051
        0.9711391036       -1.1320867186       -0.3458369455
        0.9721295065        1.1316328340       -0.3457059983
       -0.1209779952       -1.4851917568        0.3447635875
       -0.1218444177       -1.4846355922       -0.3463037484
       -0.7771487437       -1.2678114503        0.3424703417
       -0.7780571711       -1.2661654346       -0.3452678834
       -0.0030577202        0.0018072096        1.4015155734
       -0.1189002288        1.4794542681        0.3415023973
       -0.1183924799        1.4827874624       -0.3484297259
       -0.7730160825        1.2617517163       -0.3383708411
